time_s,temperature_C,pwm,heat_cool
636.04,24.62,60,0
636.16,24.6,60,0
636.28,24.6,60,0
636.41,24.58,60,0
636.53,24.59,60,0
636.66,24.56,60,0
636.78,24.53,60,0
636.9,24.52,60,0
637.03,24.52,60,0
637.15,24.5,60,0
637.28,24.48,60,0
637.4,24.46,60,0
637.52,24.44,60,0
637.65,24.43,60,0
637.77,24.42,60,0
637.89,24.4,60,0
638.02,24.39,60,0
638.14,24.37,60,0
638.27,24.36,60,0
638.39,24.35,60,0
638.51,24.36,60,0
638.64,24.32,60,0
638.76,24.31,60,0
638.88,24.3,60,0
639.01,24.3,60,0
639.13,24.27,60,0
639.26,24.27,60,0
639.38,24.25,60,0
639.5,24.23,60,0
639.63,24.2,60,0
639.75,24.2,60,0
639.88,24.19,60,0
640.0,24.17,60,0
640.12,24.16,60,0
640.25,24.15,60,0
640.37,24.14,60,0
640.49,24.14,62,0
640.62,24.11,62,0
640.74,24.1,63,0
640.87,24.09,65,0
640.99,24.08,68,0
641.11,24.07,68,0
641.24,24.06,89,0
641.36,24.05,89,0
641.49,24.05,89,0
641.61,24.02,164,0
641.74,24.0,164,0
641.86,23.97,164,0
641.99,23.96,191,0
642.11,23.96,191,0
642.23,23.93,198,0
643.36,23.55,198,0
643.48,23.51,198,0
643.61,23.47,198,0
643.73,23.4,198,0
643.85,23.36,198,0
643.98,23.31,198,0
644.1,23.25,198,0
644.22,23.19,198,0
644.35,23.14,198,0
644.47,23.08,198,0
644.6,23.01,198,0
644.72,22.94,198,0
644.84,22.89,198,0
644.97,22.84,198,0
645.09,22.77,198,0
645.22,22.72,198,0
645.34,22.65,198,0
645.46,22.58,198,0
645.59,22.54,198,0
645.71,22.48,198,0
645.83,22.41,198,0
645.96,22.37,198,0
646.08,22.29,198,0
646.21,22.21,198,0
646.33,22.18,198,0
646.45,22.11,203,0
646.58,22.04,204,0
646.7,21.98,205,0
646.83,21.92,207,0
646.95,21.88,207,0
647.08,21.8,207,0
647.2,21.76,207,0
647.32,21.7,207,0
647.45,21.63,207,0
647.57,21.56,207,0
647.7,21.51,207,0
647.82,21.44,207,0
647.94,21.38,207,0
648.07,21.32,207,0
648.19,21.27,207,0
648.32,21.21,207,0
648.44,21.18,207,0
648.56,21.13,207,0
648.69,21.07,207,0
648.81,21.01,207,0
648.93,20.96,207,0
649.06,20.9,207,0
649.18,20.84,207,0
649.31,20.78,207,0
649.43,20.73,207,0
649.55,20.67,207,0
649.68,20.62,207,0
649.8,20.56,207,0
649.92,20.51,207,0
650.05,20.45,207,0
650.17,20.39,207,0
650.3,20.35,207,0
650.42,20.3,207,0
650.54,20.23,207,0
650.67,20.17,207,0
650.79,20.12,207,0
650.91,20.08,207,0
651.04,20.03,207,0
651.16,19.96,207,0
651.29,19.92,207,0
651.41,19.87,207,0
651.53,19.81,207,0
651.66,19.76,207,0
651.78,19.7,207,0
651.91,19.65,207,0
652.03,19.59,207,0
652.15,19.55,207,0
652.28,19.5,207,0
652.4,19.46,207,0
652.52,19.38,207,0
652.65,19.33,207,0
652.77,19.29,207,0
652.9,19.24,207,0
653.02,19.19,207,0
653.14,19.13,207,0
653.27,19.09,207,0
653.39,19.02,207,0
653.51,18.97,207,0
653.64,18.94,207,0
653.76,18.9,207,0
653.89,18.84,207,0
654.01,18.77,207,0
654.13,18.74,207,0
654.26,18.69,207,0
654.38,18.64,207,0
654.5,18.59,207,0
654.63,18.55,207,0
654.75,18.49,207,0
654.88,18.44,207,0
655.0,18.39,207,0
655.12,18.35,207,0
655.25,18.31,207,0
655.37,18.29,207,0
655.5,18.23,207,0
655.62,18.18,207,0
655.74,18.14,207,0
655.86,18.09,207,0
655.99,18.04,207,0
656.11,18.0,207,0
656.24,17.95,207,0
656.36,17.9,207,0
656.48,17.86,207,0
656.61,17.82,207,0
656.73,17.78,207,0
656.86,17.73,207,0
656.98,17.68,207,0
657.1,17.65,207,0
657.23,17.6,207,0
657.35,17.56,207,0
657.47,17.51,207,0
657.6,17.47,207,0
657.72,17.41,207,0
657.85,17.39,207,0
657.97,17.35,207,0
658.09,17.3,207,0
658.22,17.25,207,0
658.34,17.2,207,0
658.47,17.16,207,0
658.59,17.12,207,0
658.71,17.07,207,0
658.84,17.05,207,0
658.96,17.01,207,0
659.08,16.96,207,0
659.21,16.92,207,0
659.33,16.88,207,0
659.46,16.83,207,0
659.58,16.79,207,0
659.7,16.75,207,0
659.83,16.72,207,0
659.95,16.67,207,0
660.07,16.64,207,0
660.2,16.6,207,0
660.32,16.55,207,0
660.45,16.52,207,0
660.57,16.47,207,0
660.69,16.43,207,0
660.82,16.4,207,0
660.94,16.37,207,0
661.06,16.32,207,0
661.19,16.3,207,0
661.31,16.24,207,0
661.44,16.22,207,0
661.56,16.17,207,0
661.68,16.11,207,0
661.81,16.1,207,0
661.93,16.06,207,0
662.05,16.02,207,0
662.18,15.98,207,0
662.3,15.94,207,0
662.42,15.89,207,0
662.55,15.87,207,0
662.67,15.83,207,0
662.8,15.79,207,0
662.92,15.76,207,0
663.04,15.72,207,0
663.17,15.67,207,0
663.29,15.64,207,0
663.42,15.61,207,0
663.54,15.56,207,0
663.66,15.54,207,0
663.79,15.5,207,0
663.91,15.46,207,0
664.03,15.42,207,0
664.16,15.39,207,0
664.28,15.35,207,0
664.41,15.32,207,0
664.53,15.29,207,0
664.65,15.24,207,0
664.78,15.21,207,0
664.9,15.18,207,0
665.03,15.14,207,0
665.15,15.11,207,0
665.27,15.07,207,0
665.4,15.04,207,0
665.52,15.0,207,0
665.64,14.96,207,0
665.77,14.93,207,0
665.89,14.9,207,0
666.02,14.85,207,0
666.14,14.82,207,0
666.26,14.8,207,0
666.39,14.76,207,0
666.51,14.73,207,0
666.64,14.69,207,0
666.76,14.66,207,0
666.88,14.63,207,0
667.01,14.09,207,0
667.13,14.14,207,0
667.25,14.22,207,0
667.38,14.22,207,0
667.5,14.2,207,0
667.63,14.21,207,0
667.75,14.25,207,0
667.87,14.25,207,0
668.0,14.18,207,0
668.12,14.13,207,0
668.24,14.1,207,0
668.37,14.11,207,0
668.49,14.07,207,0
668.61,14.04,207,0
668.74,13.98,207,0
668.86,13.94,207,0
668.99,13.91,207,0
669.11,13.87,207,0
669.23,13.85,207,0
669.36,13.81,207,0
669.48,13.8,207,0
669.6,13.78,207,0
669.73,13.75,207,0
669.85,13.78,207,0
669.98,13.77,207,0
670.1,13.75,207,0
670.22,13.72,207,0
670.35,13.69,207,0
670.47,13.66,207,0
670.6,13.62,207,0
670.72,13.59,207,0
670.84,13.58,207,0
670.97,13.54,207,0
671.09,13.51,207,0
671.21,13.48,207,0
671.34,13.45,207,0
671.46,13.41,207,0
671.59,13.38,207,0
671.71,13.35,207,0
671.83,13.32,207,0
671.96,13.28,207,0
672.08,13.26,207,0
672.2,13.23,207,0
672.33,13.2,207,0
672.45,13.15,207,0
672.58,13.15,207,0
672.7,13.11,207,0
672.82,13.1,207,0
672.95,13.06,207,0
673.07,13.04,207,0
673.2,13.0,207,0
673.32,12.98,207,0
673.44,12.96,207,0
673.57,12.92,207,0
673.69,12.89,207,0
673.81,12.85,207,0
673.94,12.84,207,0
674.06,12.79,207,0
674.19,12.77,207,0
674.31,12.75,207,0
674.43,12.71,207,0
674.56,12.69,207,0
674.68,12.66,207,0
674.8,12.63,207,0
674.93,12.61,207,0
675.05,12.58,207,0
675.17,12.55,207,0
675.3,12.52,207,0
675.42,12.5,207,0
675.55,12.48,207,0
675.67,12.45,207,0
675.79,12.44,207,0
675.92,12.42,207,0
676.04,12.38,207,0
676.16,12.36,207,0
676.29,12.33,207,0
676.41,12.31,207,0
676.54,12.29,207,0
676.66,12.26,207,0
676.78,12.24,207,0
676.91,12.22,235,1
677.03,12.19,235,1
677.16,12.16,235,1
677.28,12.15,235,1
677.4,12.15,235,1
677.53,12.19,235,1
677.65,12.25,235,1
677.78,12.32,235,1
677.9,12.41,235,1
678.02,12.53,235,1
678.15,12.65,235,1
678.27,12.8,235,1
678.39,12.96,235,1
678.52,13.12,235,1
678.64,13.3,235,1
678.77,13.5,235,1
678.89,13.68,235,1
679.01,13.89,235,1
679.14,14.1,235,1
679.26,14.32,235,1
679.39,14.53,235,1
679.51,14.75,235,1
679.63,14.98,235,1
679.76,15.22,235,1
679.88,15.46,235,1
680.0,15.7,235,1
680.13,15.94,235,1
680.25,16.21,235,1
680.38,16.47,235,1
680.5,16.72,235,1
680.62,16.98,235,1
680.75,17.24,235,1
680.87,17.5,235,1
680.99,17.75,235,1
681.12,18.01,235,1
681.24,18.27,235,1
681.36,18.53,235,1
681.49,18.8,235,1
681.61,19.06,235,1
681.74,19.33,235,1
681.86,19.59,235,1
681.98,19.85,235,1
682.11,20.12,235,1
682.23,20.39,235,1
682.35,20.66,235,1
682.48,20.92,235,1
682.6,21.18,235,1
682.73,21.45,235,1
682.85,21.7,235,1
682.97,21.97,235,1
683.1,22.22,235,1
683.22,22.49,235,1
683.35,22.76,235,1
683.47,23.02,235,1
683.59,23.27,235,1
683.72,23.54,235,1
683.84,23.8,235,1
683.97,24.07,235,1
684.09,24.33,235,1
684.21,24.58,235,1
684.34,24.85,235,1
684.46,25.12,235,1
684.58,25.4,235,1
684.71,25.66,235,1
684.83,25.91,235,1
684.96,26.18,235,1
685.08,26.44,235,1
685.2,26.7,235,1
685.33,26.97,235,1
685.45,27.22,235,1
685.58,27.47,235,1
685.7,27.74,235,1
685.82,28.02,235,1
685.95,28.27,235,1
686.07,28.54,235,1
686.19,28.8,235,1
686.32,29.05,235,1
686.44,29.3,235,1
686.57,29.56,235,1
686.69,29.81,235,1
686.81,30.06,235,1
686.94,30.31,235,1
687.06,30.56,235,1
687.18,30.81,235,1
687.31,31.05,235,1
687.43,31.3,235,1
687.55,31.53,235,1
687.68,31.79,235,1
687.8,32.03,235,1
687.93,32.27,235,1
688.05,32.51,235,1
688.17,32.75,235,1
688.3,32.99,235,1
688.42,33.23,235,1
688.54,33.47,235,1
688.67,33.7,235,1
688.79,33.93,235,1
688.92,34.17,235,1
689.04,34.4,235,1
689.16,34.62,235,1
689.29,34.86,235,1
689.41,35.09,235,1
689.54,35.32,237,1
689.66,35.56,238,1
689.78,35.79,237,1
689.91,36.01,231,1
690.03,36.23,231,1
690.16,36.44,231,1
690.28,36.67,231,1
690.41,36.91,149,1
690.53,37.12,117,1
690.66,37.34,117,1
690.78,37.56,114,1
690.91,37.78,114,1
691.03,37.96,114,1
691.15,38.17,103,1
691.28,38.34,103,1
691.4,38.52,102,1
691.53,38.65,101,1
691.65,38.85,100,1
691.78,38.98,100,1
691.9,39.13,100,1
692.02,39.28,100,1
692.15,39.4,100,1
692.27,39.55,100,1
692.4,39.67,100,1
692.52,39.78,100,1
692.64,39.9,100,1
692.77,40.0,100,1
692.89,40.13,100,1
693.01,40.23,100,1
693.14,40.34,100,1
693.26,40.44,100,1
693.39,40.55,100,1
693.51,40.64,100,1
693.63,40.72,100,1
693.76,40.81,100,1
693.88,40.9,100,1
694.0,40.97,100,1
694.13,41.05,100,1
694.25,41.14,100,1
694.38,41.24,100,1
694.5,41.31,100,1
694.62,41.36,100,1
694.75,41.46,100,1
694.87,41.55,100,1
694.99,41.6,100,1
695.12,41.68,100,1
695.24,41.76,100,1
695.37,41.81,100,1
695.49,41.9,100,0
695.61,41.96,100,0
695.74,42.02,100,0
695.86,42.09,100,0
695.99,42.12,100,0
696.11,42.17,100,0
696.23,42.19,100,0
696.36,42.2,100,0
696.48,42.24,100,0
696.6,42.22,100,0
696.73,42.23,100,0
696.85,42.21,100,0
696.98,42.19,100,0
697.1,42.16,100,0
697.22,42.12,100,0
697.35,42.1,100,0
697.47,42.07,100,0
697.59,42.03,100,0
697.72,41.97,100,0
697.84,41.93,100,0
697.97,41.89,100,0
698.09,41.85,100,0
698.22,41.77,100,0
698.34,41.73,100,0
698.46,41.65,100,0
698.59,41.6,100,0
698.71,41.55,100,0
698.83,41.47,100,0
698.96,41.42,100,0
699.08,41.36,100,0
699.21,41.28,100,0
699.33,41.22,100,0
699.45,41.15,100,0
699.58,41.08,100,0
699.7,41.0,100,0
699.82,40.92,100,0
699.95,40.83,100,0
700.07,40.77,100,0
700.2,40.7,100,1
700.32,40.66,100,1
700.44,40.54,100,1
700.57,40.48,100,1
700.69,40.44,100,1
700.82,40.35,100,1
700.94,40.32,100,1
701.06,40.3,100,1
701.19,40.27,100,1
701.31,40.26,100,1
701.43,40.22,100,1
701.56,40.25,100,1
701.68,40.25,100,1
701.81,40.24,100,1
701.93,40.25,100,1
702.05,40.25,100,1
702.18,40.31,100,1
702.3,40.31,100,1
702.42,40.33,100,1
702.55,40.35,100,1
702.67,40.39,100,1
702.8,40.4,100,1
702.92,40.44,100,1
703.04,40.47,100,1
703.17,40.55,100,1
703.29,40.58,100,1
703.41,40.61,100,1
703.54,40.61,100,1
703.66,40.66,100,1
703.79,40.71,100,1
703.91,40.76,100,1
704.03,40.79,100,1
704.16,40.84,150,1
704.28,40.9,150,1
704.41,40.93,150,1
704.53,40.99,150,1
704.65,41.05,150,1
704.78,41.11,150,1
704.9,41.18,150,1
705.03,41.27,150,1
705.15,41.33,150,1
705.27,41.4,150,1
705.4,41.48,150,1
705.52,41.56,150,1
705.64,41.65,150,1
705.77,41.71,150,1
705.89,41.84,150,1
706.02,41.89,150,1
706.14,42.01,150,1
706.26,42.1,150,1
706.39,42.2,150,1
706.51,42.28,150,1
706.64,42.38,150,1
706.76,42.49,150,1
706.88,42.59,150,1
707.01,42.69,150,1
707.13,42.78,150,1
707.25,42.87,150,1
707.38,42.97,150,1
707.5,43.07,150,1
707.63,43.17,150,1
707.75,43.28,150,1
707.87,43.43,150,1
708.0,43.52,150,1
708.12,43.63,150,1
708.24,43.71,150,1
708.37,43.82,150,1
708.49,43.91,150,1
708.62,44.02,150,1
708.74,44.12,150,1
708.86,44.25,150,1
708.99,44.33,150,1
709.11,44.43,150,1
709.23,44.52,150,1
709.36,44.68,150,1
709.48,44.74,150,1
709.61,44.88,150,1
709.73,44.97,150,1
709.85,45.08,150,1
709.98,45.2,150,1
710.1,45.32,150,1
710.22,45.4,150,1
710.35,45.5,150,1
710.47,45.62,150,1
710.6,45.71,150,1
710.72,45.81,150,1
710.84,45.92,150,1
710.97,46.03,150,1
711.09,46.15,150,1
711.22,46.26,150,1
711.34,46.33,150,1
711.46,46.45,150,1
711.59,46.55,150,1
711.71,46.64,150,1
711.83,46.74,150,1
711.96,46.86,150,1
712.08,46.99,150,1
712.21,47.07,150,1
712.33,47.18,150,1
712.45,47.29,150,1
712.58,47.39,150,1
712.7,47.48,150,1
712.83,47.57,150,1
712.95,47.69,150,1
713.07,47.79,150,1
713.2,47.89,150,1
713.32,47.97,150,1
713.44,48.11,150,1
713.57,48.19,150,1
713.69,48.26,150,1
713.82,48.4,150,1
713.94,48.47,150,1
714.06,48.58,150,1
714.19,48.66,150,1
714.31,48.73,150,1
714.43,48.87,150,1
714.56,48.94,150,1
714.68,49.06,150,1
714.81,49.15,150,1
714.93,49.23,150,1
715.05,49.33,150,1
715.18,49.44,150,1
715.3,49.5,150,1
715.42,49.66,150,1
715.55,49.71,150,1
715.67,49.8,150,1
715.8,49.86,150,1
715.92,49.99,150,1
716.04,50.08,150,1
716.17,50.16,150,1
716.29,50.26,150,1
716.42,50.32,150,1
716.54,50.46,150,1
716.66,50.51,150,1
716.79,50.61,150,1
716.91,50.75,150,1
717.03,50.77,150,1
717.16,50.89,150,1
717.28,51.01,150,1
717.41,51.06,150,1
717.53,51.13,150,1
717.65,51.22,150,1
717.78,51.34,150,1
717.9,51.39,150,1
718.02,51.48,150,1
718.15,51.57,150,1
718.27,51.67,150,1
718.4,51.78,150,1
718.52,51.86,150,1
718.64,51.88,150,1
718.77,52.06,150,1
718.89,52.1,150,1
719.01,52.15,150,1
719.14,52.28,150,1
719.26,52.3,150,1
719.39,52.49,150,1
719.51,52.52,150,1
719.63,52.57,150,1
719.76,52.69,150,1
719.88,52.83,150,1
720.01,52.94,150,1
720.13,52.86,150,1
720.25,52.93,150,1
720.38,52.96,150,1
720.5,53.09,150,1
720.62,53.26,150,1
720.75,53.39,150,1
720.87,53.38,150,1
721.0,53.41,150,1
721.12,53.58,150,1
721.24,53.58,150,1
721.37,53.65,150,1
721.49,53.79,150,1
721.61,53.88,150,1
721.74,53.91,150,1
721.86,54.02,150,1
721.99,54.06,150,1
722.11,54.16,150,1
722.23,54.2,150,1
722.36,54.35,150,1
722.48,54.39,150,1
722.6,54.45,150,1
722.73,54.56,150,1
722.85,54.63,150,1
722.98,54.7,150,1
723.1,54.85,150,1
723.22,54.85,150,1
723.35,54.93,150,1
723.47,55.0,150,1
723.59,55.06,150,1
723.72,55.13,150,1
723.84,55.19,150,1
723.97,55.29,150,1
724.09,55.41,150,1
724.21,55.42,150,1
724.34,55.5,150,1
724.46,55.56,150,1
724.59,55.62,150,1
724.71,55.74,150,1
724.83,55.77,150,1
724.96,55.85,150,1
725.08,55.93,150,1
725.2,56.0,150,1
725.33,56.08,150,1
725.45,56.14,150,1
725.58,56.22,150,1
725.7,56.28,150,1
725.82,56.33,150,1
725.95,56.4,150,1
726.07,56.51,150,1
726.2,56.54,150,1
726.32,56.65,150,1
726.44,56.7,150,1
726.57,56.77,150,1
726.69,56.9,150,1
726.81,56.89,150,1
726.94,56.96,150,1
727.06,57.0,150,1
727.19,57.1,150,1
727.31,57.14,150,1
727.43,57.25,150,1
727.56,57.28,150,1
727.68,57.36,150,1
727.8,57.45,150,1
727.93,57.5,150,1
728.05,57.56,150,1
728.18,57.65,150,1
728.3,57.69,150,1
728.42,57.77,150,1
728.55,57.84,150,1
728.67,57.9,150,1
728.79,57.96,150,1
728.92,58.03,150,1
729.04,58.05,150,1
729.17,58.17,150,1
729.29,58.19,150,1
729.41,58.26,150,1
729.54,58.35,150,1
729.66,58.39,150,1
729.78,58.47,150,1
729.91,58.5,150,1
730.03,58.62,150,1
730.16,58.67,150,1
730.28,58.71,150,1
730.4,58.76,150,1
730.53,58.85,150,1
730.65,58.89,150,1
730.78,58.96,150,1
730.9,59.01,150,1
731.02,59.06,150,1
731.15,59.13,150,1
731.27,59.18,150,1
731.4,59.27,150,1
731.52,59.29,150,1
731.64,59.39,150,1
731.77,59.47,150,1
731.89,59.51,150,1
732.01,59.56,150,1
732.14,59.63,150,1
732.26,59.67,150,1
732.39,59.74,150,1
732.51,59.79,150,1
732.63,59.86,150,1
732.76,59.89,150,1
732.88,59.97,150,1
733.0,60.03,150,1
733.13,60.06,150,1
733.25,60.14,150,1
733.38,60.19,150,1
733.5,60.26,150,1
733.62,60.33,150,1
733.75,60.34,150,1
733.87,60.42,150,1
734.0,60.48,150,1
734.12,60.52,150,1
734.24,60.58,150,1
734.37,60.61,150,1
734.49,60.7,150,1
734.61,60.77,150,1
734.74,60.84,150,1
734.86,60.87,150,1
734.98,60.94,150,1
735.11,60.97,150,1
735.23,61.03,150,1
735.36,61.11,150,1
735.48,61.15,150,1
735.6,61.19,150,1
735.73,61.29,150,1
735.85,61.32,150,1
735.98,61.37,150,1
736.1,61.42,150,1
736.22,61.53,150,1
736.35,61.54,150,1
736.47,61.61,150,1
736.59,61.69,150,1
736.72,61.7,150,1
736.84,61.75,150,1
736.97,61.81,150,1
737.09,61.86,150,1
737.21,61.93,150,1
737.34,61.93,150,1
737.46,62.01,150,1
737.59,62.07,150,1
737.71,62.11,150,1
737.83,62.17,150,1
737.96,62.26,150,1
738.08,62.28,150,1
738.2,62.34,150,1
738.33,62.4,150,1
738.45,62.45,150,1
738.58,62.47,150,1
738.7,62.52,150,1
738.82,62.57,150,1
738.95,62.65,150,1
739.07,62.69,150,1
739.19,62.74,150,1
739.32,62.78,150,1
739.44,62.84,150,1
739.57,62.91,150,1
739.69,62.97,150,1
739.81,62.99,150,1
739.94,63.06,150,1
740.06,63.11,150,1
740.19,63.13,150,1
740.31,63.21,150,1
740.43,63.25,150,1
740.56,63.32,150,1
740.68,63.34,150,1
740.8,63.4,150,1
740.93,63.41,150,1
741.05,63.51,150,1
741.18,63.5,150,1
741.3,63.54,150,1
741.42,63.61,150,1
741.55,63.69,150,1
741.67,63.74,150,1
741.79,63.76,150,1
741.92,63.79,150,1
742.04,63.88,150,1
742.17,63.98,150,1
742.29,63.99,150,1
742.41,64.04,150,1
742.54,64.08,150,1
742.66,64.14,150,1
742.78,64.17,150,1
742.91,64.24,150,1
743.03,64.25,150,1
743.16,64.28,150,1
743.28,64.35,150,1
743.4,64.34,150,1
743.53,64.46,150,1
743.65,64.52,150,1
743.78,64.58,150,1
743.9,64.55,150,1
744.02,64.69,150,1
744.15,64.69,150,1
744.27,64.75,150,1
744.39,64.82,150,1
744.52,64.81,150,1
744.64,64.86,150,1
744.77,64.87,150,1
744.89,64.98,150,1
745.01,65.05,150,1
745.14,65.05,150,1
745.26,65.08,150,1
745.38,65.16,150,1
745.51,65.17,150,1
745.63,65.23,150,1
745.76,65.28,150,1
745.88,65.32,150,1
746.0,65.38,150,1
746.13,65.42,150,1
746.25,65.41,150,1
746.38,65.49,150,1
746.5,65.53,150,1
746.62,65.61,150,1
746.75,65.63,150,1
746.87,65.64,150,1
746.99,65.71,150,1
747.12,65.77,150,1
747.24,65.8,150,1
747.37,65.82,150,1
747.49,65.9,150,1
747.61,65.94,150,1
747.74,65.96,150,1
747.86,66.01,150,1
747.98,66.05,150,1
748.11,66.05,150,1
748.23,66.13,150,1
748.36,66.23,150,1
748.48,66.25,150,1
748.6,66.32,150,1
748.73,66.34,150,1
748.85,66.34,150,1
748.97,66.38,150,1
749.1,66.42,150,1
749.22,66.5,150,1
749.35,66.52,150,1
749.47,66.55,150,1
749.59,66.61,150,1
749.72,66.61,150,1
749.84,66.68,150,1
749.97,66.77,150,1
750.09,66.79,150,1
750.21,66.8,150,1
750.34,66.83,150,1
750.46,66.92,150,1
750.58,66.99,150,1
750.71,66.97,150,1
750.83,66.94,150,1
750.96,67.09,150,1
751.08,67.09,150,1
751.2,67.13,150,1
751.33,67.16,150,1
751.45,67.2,150,1
751.58,67.25,150,1
751.7,67.3,150,1
751.82,67.32,150,1
751.95,67.4,150,1
752.07,67.46,150,1
752.19,67.47,150,1
752.32,67.5,150,1
752.44,67.51,150,1
752.57,67.6,150,1
752.69,67.63,150,1
752.81,67.62,150,1
752.94,67.69,150,1
753.06,67.72,150,1
753.18,67.78,150,1
753.31,67.78,150,1
753.43,67.9,150,1
753.55,67.92,150,1
753.68,67.92,150,1
753.8,67.96,150,1
753.93,68.0,150,1
754.05,68.05,150,1
754.17,68.1,150,1
754.3,68.15,150,1
754.42,68.22,150,1
754.54,68.19,150,1
754.67,68.23,150,1
754.79,68.28,150,1
754.92,68.26,150,1
755.04,68.34,150,1
755.16,68.38,150,1
755.29,68.45,150,1
755.41,68.48,150,1
755.54,68.5,150,1
755.66,68.52,150,1
755.78,68.58,150,1
755.91,68.64,150,1
756.03,68.58,150,1
756.16,68.73,150,1
756.28,68.72,150,1
756.4,68.76,150,1
756.53,68.83,150,1
756.65,68.84,150,1
756.77,68.93,150,1
756.9,68.89,150,1
757.02,68.94,150,1
757.15,68.97,150,1
757.27,69.07,150,1
757.39,69.03,150,1
757.52,69.05,150,1
757.64,69.13,150,1
757.77,69.13,150,1
757.89,69.25,150,1
758.01,69.34,150,1
758.14,69.26,150,1
758.26,69.34,150,1
758.38,69.39,150,1
758.51,69.42,150,1
758.63,69.44,150,1
758.76,69.51,150,1
758.88,69.48,150,1
759.0,69.61,150,1
759.13,69.57,150,1
759.25,69.66,150,1
759.37,69.67,150,1
759.5,69.71,150,1
759.62,69.71,150,1
759.75,69.76,150,1
759.87,69.82,150,1
759.99,69.89,150,1
760.12,69.84,150,1
760.24,69.89,150,1
760.36,69.93,150,1
760.49,69.98,150,1
760.61,69.99,150,1
760.73,70.05,150,1
760.86,70.08,150,1
760.98,70.15,150,1
761.11,70.14,150,1
761.23,70.22,150,1
761.35,70.3,150,1
761.48,70.29,150,1
761.6,70.3,150,1
761.72,70.28,150,1
761.85,70.38,150,1
761.97,70.35,150,1
762.1,70.42,150,1
762.22,70.44,150,1
762.34,70.54,150,1
762.47,70.43,150,1
762.59,70.49,150,1
762.72,70.6,150,1
762.84,70.66,150,1
762.96,70.6,150,1
763.09,70.69,150,1
763.21,70.73,150,1
763.34,70.79,150,1
763.46,70.76,150,1
763.58,70.83,150,1
763.71,70.89,150,1
763.83,70.92,150,1
763.96,70.96,150,1
764.08,70.96,150,1
764.2,70.99,150,1
764.33,71.01,150,1
764.45,71.06,150,1
764.57,71.06,150,1
764.7,71.12,150,1
764.82,71.15,150,1
764.95,71.17,150,1
765.07,71.24,150,1
765.19,71.3,150,1
765.32,71.28,150,1
765.44,71.29,150,1
765.56,71.35,150,1
765.69,71.3,150,1
765.81,71.42,150,1
765.94,71.46,150,1
766.06,71.42,150,1
766.18,71.48,150,1
766.31,71.56,150,1
766.43,71.57,150,1
766.55,71.62,150,1
766.68,71.61,150,1
766.8,71.66,150,1
766.92,71.7,150,1
767.05,71.72,150,1
767.17,71.76,150,1
767.3,71.8,150,1
767.42,71.82,150,1
767.54,71.85,150,1
767.67,71.85,150,1
767.79,71.89,150,1
767.92,71.95,150,1
768.04,71.93,150,1
768.16,72.03,150,1
768.29,71.99,150,1
768.41,72.09,150,1
768.53,72.11,150,1
768.66,72.12,150,1
768.78,72.17,150,1
768.91,72.15,150,1
769.03,72.24,150,1
769.15,72.28,150,1
769.28,72.26,150,1
769.4,72.32,150,1
769.53,72.19,150,1
769.65,72.45,150,1
769.77,72.43,150,1
769.9,72.3,150,1
770.02,72.37,150,1
770.14,72.46,150,1
770.27,72.57,150,1
770.39,72.61,150,1
770.52,72.63,150,1
770.64,72.66,150,1
770.76,72.55,150,1
770.89,72.59,150,1
771.01,72.73,150,1
771.13,72.72,150,1
771.26,72.74,150,1
771.38,72.88,150,1
771.51,72.91,150,1
771.63,72.85,150,1
771.75,72.78,150,1
771.88,72.9,150,1
772.0,72.96,150,1
772.12,72.91,150,1
772.25,72.89,150,1
772.37,73.08,150,1
772.5,73.05,150,1
772.62,73.06,150,1
772.74,73.06,150,1
772.87,73.07,150,1
772.99,73.09,150,1
773.11,73.17,150,1
773.24,73.23,150,1
773.36,73.21,150,1
773.49,73.17,150,1
773.61,73.24,150,1
773.73,73.4,150,1
773.86,73.31,150,1
773.98,73.3,150,1
774.11,73.34,150,1
774.23,73.43,150,1
774.35,73.36,150,1
774.48,73.48,150,1
774.6,73.47,150,1
774.72,73.45,150,1
774.85,73.55,150,1
774.97,73.54,150,1
775.1,73.55,150,1
775.22,73.61,150,1
775.34,73.66,150,1
775.47,73.65,150,1
775.59,73.67,150,1
775.71,73.77,150,1
775.84,73.75,150,1
775.96,73.74,150,1
776.09,73.8,150,1
776.21,73.82,150,1
776.33,73.92,150,1
776.46,73.9,150,1
776.58,73.86,150,1
776.71,73.96,150,1
776.83,73.96,150,1
776.95,73.95,150,1
777.08,73.95,150,1
777.2,74.07,150,1
777.32,74.04,150,1
777.45,74.08,150,1
777.57,74.13,150,1
777.7,74.14,150,1
777.82,74.17,150,1
777.94,74.16,150,1
778.07,74.23,150,1
778.19,74.25,150,1
778.31,74.23,150,1
778.44,74.32,150,1
778.56,74.31,150,1
778.69,74.33,150,1
778.81,74.25,150,1
778.93,74.39,150,1
779.06,74.33,150,1
779.18,74.41,150,1
779.3,74.49,150,1
779.43,74.51,150,1
779.55,74.53,150,1
779.68,74.55,150,1
779.8,74.47,150,1
779.92,74.57,150,1
780.05,74.59,150,1
780.17,74.74,150,1
780.29,74.6,150,1
780.42,74.69,150,1
780.54,74.73,150,1
780.67,74.7,150,1
780.79,74.71,150,1
780.91,74.7,150,1
781.04,74.83,150,1
781.16,74.75,150,1
